,% correct,epoch,loss,n actions,sum loss
0,0.09072580933570862,0,0.7938967347145081,173600.0,137820.46875
1,0.9311290383338928,100,0.35961174964904785,173600.0,62428.6015625
2,0.9245507121086121,200,0.1987985372543335,173600.0,34511.42578125
3,0.9765783548355103,300,0.13730280101299286,173600.0,23835.765625
4,0.9765783548355103,400,0.10664074867963791,173600.0,18512.833984375
5,0.9765783548355103,500,0.09086936712265015,173600.0,15774.921875
6,0.9765783548355103,600,0.08261166512966156,173600.0,14341.384765625
7,0.9765783548355103,700,0.07806680351495743,173600.0,13552.3974609375
8,0.9765783548355103,800,0.0754244476556778,173600.0,13093.68359375
9,0.9765783548355103,900,0.07381097972393036,173600.0,12813.5859375
10,0.9765783548355103,1000,0.07278498262166977,173600.0,12635.47265625
11,0.9765783548355103,1100,0.07211080193519592,173600.0,12518.435546875
12,0.9765783548355103,1200,0.0716559961438179,173600.0,12439.48046875
13,0.9765783548355103,1300,0.0713423490524292,173600.0,12385.03125
14,0.9765783548355103,1400,0.07112176716327667,173600.0,12346.7392578125
15,0.9765783548355103,1500,0.07096368819475174,173600.0,12319.296875
16,0.9765783548355103,1600,0.07084807008504868,173600.0,12299.224609375
17,0.9765783548355103,1700,0.07076133042573929,173600.0,12284.1669921875
18,0.9765783548355103,1800,0.070694200694561,173600.0,12272.5126953125
19,0.9765783548355103,1900,0.07064014673233032,173600.0,12263.12890625
20,0.9765783548355103,2000,0.07059455662965775,173600.0,12255.21484375
21,0.9765783548355103,2100,0.07055394351482391,173600.0,12248.1640625
22,0.9765783548355103,2200,0.0705157071352005,173600.0,12241.52734375
23,0.9765783548355103,2300,0.07047750800848007,173600.0,12234.8955078125
24,0.9765783548355103,2400,0.07043711096048355,173600.0,12227.8828125
25,0.9765783548355103,2500,0.07039190828800201,173600.0,12220.03515625
26,0.9765783548355103,2600,0.07033824920654297,173600.0,12210.720703125
27,0.9765783548355103,2700,0.07027071714401245,173600.0,12198.99609375
28,0.9765783548355103,2800,0.07018151134252548,173600.0,12183.509765625
29,0.9765783548355103,2900,0.07006289809942245,173600.0,12162.9189453125
30,0.9765783548355103,3000,0.06991688907146454,173600.0,12137.572265625
31,0.9765783548355103,3100,0.06976289302110672,173600.0,12110.8388671875
32,0.9765783548355103,3200,0.06962385773658752,173600.0,12086.701171875
33,0.9765783548355103,3300,0.06950876861810684,173600.0,12066.72265625
34,0.9765783548355103,3400,0.06941455602645874,173600.0,12050.3671875
35,0.9765783548355103,3500,0.06933315843343735,173600.0,12036.236328125
36,0.9765783548355103,3600,0.06925463676452637,173600.0,12022.6044921875
37,0.9765783548355103,3700,0.06916822493076324,173600.0,12007.603515625
38,0.9765783548355103,3800,0.06906354427337646,173600.0,11989.431640625
39,0.9765783548355103,3900,0.0689292773604393,173600.0,11966.123046875
40,0.9765783548355103,4000,0.0687432810664177,173600.0,11933.833984375
