,% correct,epoch,loss,n actions,sum loss
0,0.5783430933952332,0,0.6768676042556763,14545.0,9845.0390625
1,0.5904434323310852,100,0.6370149850845337,14545.0,9265.3828125
2,0.6219319105148315,200,0.6248244643211365,14545.0,9088.072265625
3,0.6375386714935303,300,0.6159833073616028,14545.0,8959.4775390625
4,0.6596081256866455,400,0.6058629155158997,14545.0,8812.2763671875
5,0.6675833463668823,500,0.596389889717102,14545.0,8674.4912109375
6,0.6774148941040039,600,0.5895611047744751,14545.0,8575.166015625
7,0.6803712844848633,700,0.5846455097198486,14545.0,8503.6689453125
8,0.6805775165557861,800,0.5799639225006104,14545.0,8435.5751953125
9,0.6869027018547058,900,0.5738439559936523,14545.0,8346.560546875
10,0.7000343799591064,1000,0.56566321849823,14545.0,8227.5712890625
11,0.7023031711578369,1100,0.5600401163101196,14545.0,8145.78369140625
12,0.7051907777786255,1200,0.5574312210083008,14545.0,8107.83740234375
13,0.7057408094406128,1300,0.5559245347976685,14545.0,8085.92236328125
14,0.7059470415115356,1400,0.554888129234314,14545.0,8070.84814453125
15,0.7051907777786255,1500,0.5540721416473389,14545.0,8058.9794921875
16,0.7059470415115356,1600,0.5534306764602661,14545.0,8049.6494140625
17,0.705603301525116,1700,0.5529472827911377,14545.0,8042.61865234375
18,0.7062908411026001,1800,0.5525805354118347,14545.0,8037.28369140625
19,0.7053970694541931,1900,0.5523156523704529,14545.0,8033.43115234375
20,0.705603301525116,2000,0.5521225929260254,14545.0,8030.62353515625
21,0.7061533331871033,2100,0.551975667476654,14545.0,8028.486328125
22,0.7063595652580261,2200,0.5518636703491211,14545.0,8026.85693359375
23,0.7065658569335938,2300,0.551792562007904,14545.0,8025.8232421875
24,0.7064283490180969,2400,0.5517989993095398,14545.0,8025.916015625
25,0.7069783210754395,2500,0.5517069101333618,14545.0,8024.57666015625
26,0.7071846127510071,2600,0.551677942276001,14545.0,8024.1552734375
27,0.7073221206665039,2700,0.5516743659973145,14545.0,8024.103515625
28,0.706497073173523,2800,0.5517219305038452,14545.0,8024.79541015625
29,0.7069783210754395,2900,0.5516549944877625,14545.0,8023.82177734375
30,0.7071846127510071,3000,0.5516471266746521,14545.0,8023.70703125
31,0.7071846127510071,3100,0.5516297221183777,14545.0,8023.4541015625
32,0.7072533369064331,3200,0.5516119003295898,14545.0,8023.19482421875
33,0.7071846127510071,3300,0.55158931016922,14545.0,8022.86669921875
