,% correct,epoch,loss,n actions,sum loss
0,0.9126366376876831,0,0.6503632068634033,52150.0,33916.44140625
1,0.9179290533065796,100,0.2393733561038971,52150.0,12483.3203125
2,0.918120801448822,200,0.17727598547935486,52150.0,9244.9423828125
3,0.9206135869026184,300,0.1271650344133377,52150.0,6631.65673828125
4,0.9752828478813171,400,0.09616387635469437,52150.0,5014.9462890625
5,0.9752828478813171,500,0.08293189853429794,52150.0,4324.8984375
6,0.9752828478813171,600,0.07782219350337982,52150.0,4058.42724609375
7,0.9752828478813171,700,0.07578121870756149,52150.0,3951.990478515625
8,0.9752828478813171,800,0.07493119686841965,52150.0,3907.661865234375
9,0.9752828478813171,900,0.07457190752029419,52150.0,3888.925048828125
10,0.9752828478813171,1000,0.07442162185907364,52150.0,3881.08740234375
11,0.9752828478813171,1100,0.07435904443264008,52150.0,3877.823974609375
12,0.9752828478813171,1200,0.07432974129915237,52150.0,3876.296142578125
13,0.9752828478813171,1300,0.07430928945541382,52150.0,3875.2294921875
14,0.9752828478813171,1400,0.07428697496652603,52150.0,3874.06591796875
15,0.9752828478813171,1500,0.07425867021083832,52150.0,3872.58984375
16,0.9752828478813171,1600,0.07422322779893875,52150.0,3870.7412109375
17,0.9752828478813171,1700,0.07418059557676315,52150.0,3868.51806640625
18,0.9752828478813171,1800,0.0741310641169548,52150.0,3865.93505859375
19,0.9752828478813171,1900,0.07407483458518982,52150.0,3863.00244140625
20,0.9752828478813171,2000,0.07401169836521149,52150.0,3859.7099609375
21,0.9752828478813171,2100,0.07394124567508698,52150.0,3856.0361328125
22,0.9752828478813171,2200,0.07386326789855957,52150.0,3851.96923828125
23,0.9752828478813171,2300,0.07377898693084717,52150.0,3847.573974609375
24,0.9752828478813171,2400,0.07369346171617508,52150.0,3843.114013671875
25,0.9752828478813171,2500,0.07361558079719543,52150.0,3839.052490234375
26,0.9752828478813171,2600,0.07355175167322159,52150.0,3835.723876953125
27,0.9752828478813171,2700,0.07349953800439835,52150.0,3833.000732421875
28,0.9752828478813171,2800,0.07345052063465118,52150.0,3830.44482421875
29,0.9752828478813171,2900,0.07339674234390259,52150.0,3827.64013671875
30,0.9752828478813171,3000,0.07333360612392426,52150.0,3824.34765625
31,0.9752828478813171,3100,0.07325912266969681,52150.0,3820.46337890625
32,0.9752828478813171,3200,0.07317240536212921,52150.0,3815.94091796875
33,0.9752828478813171,3300,0.07307248562574387,52150.0,3810.72998046875
34,0.9752828478813171,3400,0.07295811176300049,52150.0,3804.765625
35,0.9752828478813171,3500,0.07282903045415878,52150.0,3798.033935546875
36,0.9752828478813171,3600,0.07268790155649185,52150.0,3790.674072265625
37,0.9752828478813171,3700,0.07254097610712051,52150.0,3783.01171875
38,0.9752828478813171,3800,0.07239540666341782,52150.0,3775.42041015625
39,0.9752828478813171,3900,0.07225547730922699,52150.0,3768.123291015625
40,0.9752828478813171,4000,0.07212266325950623,52150.0,3761.19677734375
41,0.9752828478813171,4100,0.07199760526418686,52150.0,3754.675048828125
42,0.9752828478813171,4200,0.07188031077384949,52150.0,3748.55810546875
43,0.9752828478813171,4300,0.07176801562309265,52150.0,3742.7021484375
44,0.9752828478813171,4400,0.07165169715881348,52150.0,3736.635986328125
45,0.9752828478813171,4500,0.07151209563016891,52150.0,3729.355712890625
46,0.9752636551856995,4600,0.07131872326135635,52150.0,3719.271484375
47,0.9752636551856995,4700,0.07104870676994324,52150.0,3705.190185546875
48,0.9753211736679077,4800,0.07074981182813644,52150.0,3689.6025390625
49,0.9753595590591431,4900,0.0704990029335022,52150.0,3676.52294921875
50,0.9753595590591431,5000,0.07025878131389618,52150.0,3663.995361328125
51,0.9753020405769348,5100,0.06998470425605774,52150.0,3649.7021484375
52,0.9752828478813171,5200,0.06970418244600296,52150.0,3635.0732421875
53,0.9752828478813171,5300,0.0694892555475235,52150.0,3623.86474609375
54,0.9752828478813171,5400,0.06932831555604935,52150.0,3615.4716796875
55,0.9752828478813171,5500,0.06921633332967758,52150.0,3609.6318359375
56,0.9752828478813171,5600,0.06914634257555008,52150.0,3605.98193359375
57,0.9753020405769348,5700,0.06909875571727753,52150.0,3603.500244140625
58,0.9753020405769348,5800,0.06906001269817352,52150.0,3601.479736328125
59,0.9753020405769348,5900,0.06902426481246948,52150.0,3599.615234375
60,0.9753020405769348,6000,0.06899019330739975,52150.0,3597.838623046875
61,0.9753020405769348,6100,0.06895830482244492,52150.0,3596.17578125
62,0.9753020405769348,6200,0.06892950087785721,52150.0,3594.673583984375
63,0.9753020405769348,6300,0.06890466809272766,52150.0,3593.37841796875
64,0.9753020405769348,6400,0.06888427585363388,52150.0,3592.31494140625
65,0.9753020405769348,6500,0.06886830925941467,52150.0,3591.482421875
66,0.9753020405769348,6600,0.06885635107755661,52150.0,3590.85888671875
67,0.9753020405769348,6700,0.06884774565696716,52150.0,3590.409912109375
68,0.9753020405769348,6800,0.068841852247715,52150.0,3590.1025390625
69,0.9753020405769348,6900,0.06883805245161057,52150.0,3589.904541015625
70,0.9753020405769348,7000,0.06883584707975388,52150.0,3589.789306640625
71,0.9753020405769348,7100,0.0688348188996315,52150.0,3589.73583984375
72,0.9753020405769348,7200,0.06883462518453598,52150.0,3589.7255859375
73,0.9753020405769348,7300,0.06883499026298523,52150.0,3589.74462890625
74,0.9753020405769348,7400,0.06883571296930313,52150.0,3589.782470703125
75,0.9753020405769348,7500,0.06883667409420013,52150.0,3589.83251953125
76,0.9753020405769348,7600,0.06883782148361206,52150.0,3589.892578125
77,0.9753020405769348,7700,0.0688391849398613,52150.0,3589.96337890625
78,0.9753020405769348,7800,0.06884080916643143,52150.0,3590.04833984375
79,0.9753020405769348,7900,0.068842813372612,52150.0,3590.15283203125
80,0.9753020405769348,8000,0.06884527206420898,52150.0,3590.281005859375
81,0.9753020405769348,8100,0.06884826719760895,52150.0,3590.437255859375
82,0.9753020405769348,8200,0.06885182857513428,52150.0,3590.623046875
83,0.9753020405769348,8300,0.06885600835084915,52150.0,3590.8408203125
84,0.9753020405769348,8400,0.06886077672243118,52150.0,3591.08935546875
85,0.9753020405769348,8500,0.06886608153581619,52150.0,3591.3662109375
86,0.9753020405769348,8600,0.06887187063694,52150.0,3591.66796875
87,0.9753020405769348,8700,0.06887800991535187,52150.0,3591.98828125
88,0.9753020405769348,8800,0.06888435781002045,52150.0,3592.3193359375
89,0.9753020405769348,8900,0.06889072805643082,52150.0,3592.6513671875
90,0.9753020405769348,9000,0.06889694184064865,52150.0,3592.975341796875
91,0.9753020405769348,9100,0.06890284270048141,52150.0,3593.283203125
92,0.9753020405769348,9200,0.06890831142663956,52150.0,3593.568603515625
93,0.9753020405769348,9300,0.06891323626041412,52150.0,3593.8251953125
94,0.9753020405769348,9400,0.06891752034425735,52150.0,3594.048583984375
95,0.9753020405769348,9500,0.06892099976539612,52150.0,3594.22998046875
96,0.9753020405769348,9600,0.06892354041337967,52150.0,3594.362548828125
97,0.9753020405769348,9700,0.06892505288124084,52150.0,3594.44140625
98,0.9753020405769348,9800,0.0689256489276886,52150.0,3594.472412109375
99,0.9753020405769348,9900,0.0689258947968483,52150.0,3594.4853515625
100,0.9753020405769348,10000,0.06892682611942291,52150.0,3594.533935546875
101,0.9753020405769348,10100,0.06892968714237213,52150.0,3594.683349609375
102,0.9753020405769348,10200,0.0689355731010437,52150.0,3594.990234375
103,0.9753020405769348,10300,0.0689452737569809,52150.0,3595.49609375
104,0.9753020405769348,10400,0.06895903497934341,52150.0,3596.2138671875
105,0.9753020405769348,10500,0.0689760148525238,52150.0,3597.099365234375
106,0.9753020405769348,10600,0.06899579614400864,52150.0,3598.130615234375
107,0.9753020405769348,10700,0.06902076303958893,52150.0,3599.4326171875
108,0.9753020405769348,10800,0.0690545067191124,52150.0,3601.1923828125
109,0.9753020405769348,10900,0.06909340620040894,52150.0,3603.22119140625
110,0.9753020405769348,11000,0.06912284344434738,52150.0,3604.75634765625
111,0.9753020405769348,11100,0.06913892924785614,52150.0,3605.594970703125
112,0.9753020405769348,11200,0.06916026026010513,52150.0,3606.707763671875
113,0.9753020405769348,11300,0.06917634606361389,52150.0,3607.546630859375
114,0.9753020405769348,11400,0.06919077038764954,52150.0,3608.298583984375
115,0.9753211736679077,11500,0.06920789182186127,52150.0,3609.191650390625
116,0.9753211736679077,11600,0.06922229379415512,52150.0,3609.942626953125
117,0.9753211736679077,11700,0.06927470862865448,52150.0,3612.676025390625
118,0.9753211736679077,11800,0.0692516341805458,52150.0,3611.47265625
119,0.9753211736679077,11900,0.0692700743675232,52150.0,3612.4345703125
120,0.9753211736679077,12000,0.06928367912769318,52150.0,3613.143798828125
121,0.9753211736679077,12100,0.06929256021976471,52150.0,3613.60693359375
122,0.9753211736679077,12200,0.06930061429738998,52150.0,3614.027099609375
123,0.9753211736679077,12300,0.06930776685476303,52150.0,3614.400146484375
124,0.9753211736679077,12400,0.06931623071432114,52150.0,3614.84130859375
125,0.9753403663635254,12500,0.06932595372200012,52150.0,3615.348388671875
126,0.9753403663635254,12600,0.06933684647083282,52150.0,3615.91650390625
127,0.9753403663635254,12700,0.06934770196676254,52150.0,3616.482666015625
128,0.9753403663635254,12800,0.0693589523434639,52150.0,3617.0693359375
129,0.9753403663635254,12900,0.0693688839673996,52150.0,3617.58740234375
130,0.9753403663635254,13000,0.06936197727918625,52150.0,3617.22705078125
131,0.9753211736679077,13100,0.06938154250383377,52150.0,3618.247314453125
132,0.9753211736679077,13200,0.06939198821783066,52150.0,3618.7919921875
133,0.9753211736679077,13300,0.06939534097909927,52150.0,3618.967041015625
