,% correct,epoch,loss,n actions,sum loss
0,0.925419807434082,0,0.5924116969108582,217350.0,128760.6875
1,0.9132550954818726,100,0.2216704785823822,217350.0,48180.078125
2,0.9261375665664673,200,0.14809031784534454,217350.0,32187.4296875
3,0.9768714308738708,300,0.09742245823144913,217350.0,21174.771484375
4,0.9768714308738708,400,0.08176697790622711,217350.0,17772.052734375
5,0.9768714308738708,500,0.07883284240961075,217350.0,17134.318359375
6,0.9768714308738708,600,0.07803422212600708,217350.0,16960.73828125
7,0.9768714308738708,700,0.07764900475740433,217350.0,16877.01171875
8,0.9768714308738708,800,0.07737508416175842,217350.0,16817.474609375
9,0.9768714308738708,900,0.07714560627937317,217350.0,16767.59765625
10,0.9768714308738708,1000,0.07693041115999222,217350.0,16720.82421875
11,0.9768714308738708,1100,0.07670573145151138,217350.0,16671.990234375
12,0.9768714308738708,1200,0.07645288854837418,217350.0,16617.03515625
13,0.9768714308738708,1300,0.07615689188241959,217350.0,16552.701171875
14,0.9768714308738708,1400,0.07580427080392838,217350.0,16476.05859375
15,0.9768714308738708,1500,0.07537447661161423,217350.0,16382.642578125
16,0.9768714308738708,1600,0.07485758513212204,217350.0,16270.296875
17,0.9768714308738708,1700,0.07433612644672394,217350.0,16156.95703125
18,0.9768714308738708,1800,0.07394382357597351,217350.0,16071.689453125
19,0.9768760204315186,1900,0.07357490807771683,217350.0,15991.5068359375
20,0.9769220352172852,2000,0.07326901704072952,217350.0,15925.021484375
21,0.9769220352172852,2100,0.07306303828954697,217350.0,15880.251953125
22,0.9769312143325806,2200,0.0728667750954628,217350.0,15837.59375
23,0.9769266247749329,2300,0.07267911732196808,217350.0,15796.8056640625
24,0.9769082069396973,2400,0.07251213490962982,217350.0,15760.51171875
25,0.9768714308738708,2500,0.07236350327730179,217350.0,15728.2080078125
26,0.9768714308738708,2600,0.07223039865493774,217350.0,15699.2763671875
27,0.9768806099891663,2700,0.07211143523454666,217350.0,15673.4208984375
28,0.9768897891044617,2800,0.07199917733669281,217350.0,15649.021484375
29,0.9769036173820496,2900,0.07187935709953308,217350.0,15622.978515625
30,0.9769082069396973,3000,0.07174515724182129,217350.0,15593.810546875
31,0.976940393447876,3100,0.071600042283535,217350.0,15562.26953125
32,0.9769864082336426,3200,0.07144530862569809,217350.0,15528.6376953125
33,0.976940393447876,3300,0.07128599286079407,217350.0,15494.009765625
34,0.9769542217254639,3400,0.07114145904779434,217350.0,15462.595703125
35,0.9769450426101685,3500,0.07102562487125397,217350.0,15437.419921875
36,0.9769358038902283,3600,0.07093602418899536,217350.0,15417.9443359375
37,0.9769358038902283,3700,0.0707869902253151,217350.0,15385.5517578125
38,0.9770140051841736,3800,0.07058371603488922,217350.0,15341.37109375
39,0.9770048260688782,3900,0.07048718631267548,217350.0,15320.390625
40,0.9770002365112305,4000,0.07041928917169571,217350.0,15305.6328125
41,0.9770048260688782,4100,0.07038803398609161,217350.0,15298.8388671875
42,0.9770048260688782,4200,0.07040354609489441,217350.0,15302.2099609375
43,0.9770416617393494,4300,0.07031061500310898,217350.0,15282.01171875
44,0.9770554304122925,4400,0.0702994093298912,217350.0,15279.576171875
45,0.9770370125770569,4500,0.07026558369398117,217350.0,15272.224609375
46,0.9770646691322327,4600,0.07026229798793793,217350.0,15271.509765625
47,0.9770600199699402,4700,0.070277638733387,217350.0,15274.8447265625
48,0.9770692586898804,4800,0.07023641467094421,217350.0,15265.884765625
49,0.9770784378051758,4900,0.07017289847135544,217350.0,15252.0791015625
50,0.9770784378051758,5000,0.07020457834005356,217350.0,15258.96484375
51,0.9770922660827637,5100,0.07015808671712875,217350.0,15248.8603515625
52,0.9770876169204712,5200,0.07012539356946945,217350.0,15241.75390625
