,% correct,epoch,loss,n actions,sum loss
0,0.08592046797275543,0,0.7889922857284546,33950.0,26786.287109375
1,0.9137555360794067,100,0.2941758334636688,33950.0,9987.26953125
2,0.9139322638511658,200,0.20957978069782257,33950.0,7115.2333984375
3,0.9278939366340637,300,0.15767666697502136,33950.0,5353.123046875
4,0.9398527145385742,400,0.11621938645839691,33950.0,3945.648193359375
5,0.9758173823356628,500,0.09374526143074036,33950.0,3182.651611328125
6,0.9758173823356628,600,0.0846182107925415,33950.0,2872.788330078125
7,0.9758173823356628,700,0.08120713382959366,33950.0,2756.982177734375
8,0.9758173823356628,800,0.07983594387769699,33950.0,2710.430419921875
9,0.9758173823356628,900,0.07916507124900818,33950.0,2687.654052734375
10,0.9758173823356628,1000,0.07872634381055832,33950.0,2672.75927734375
11,0.9758173823356628,1100,0.07835248112678528,33950.0,2660.066650390625
12,0.9758173823356628,1200,0.07798432558774948,33950.0,2647.56787109375
13,0.9758173823356628,1300,0.07760634273290634,33950.0,2634.7353515625
14,0.9758173823356628,1400,0.07722252607345581,33950.0,2621.704833984375
15,0.9758173823356628,1500,0.07684441655874252,33950.0,2608.867919921875
16,0.9758173823356628,1600,0.07648304104804993,33950.0,2596.59912109375
17,0.9758173823356628,1700,0.07614511251449585,33950.0,2585.12646484375
18,0.9758173823356628,1800,0.07583256810903549,33950.0,2574.515625
19,0.9758173823356628,1900,0.07554406672716141,33950.0,2564.72119140625
20,0.9758173823356628,2000,0.07527657598257065,33950.0,2555.6396484375
21,0.9758173823356628,2100,0.07502701133489609,33950.0,2547.1669921875
22,0.9758173823356628,2200,0.07479323446750641,33950.0,2539.230224609375
23,0.9758173823356628,2300,0.07457640767097473,33950.0,2531.869140625
24,0.9758173823356628,2400,0.07438740879297256,33950.0,2525.45263671875
25,0.9758173823356628,2500,0.07424017041921616,33950.0,2520.453857421875
26,0.9758173823356628,2600,0.07412776350975037,33950.0,2516.6376953125
27,0.9758173823356628,2700,0.07403095066547394,33950.0,2513.350830078125
28,0.9758173823356628,2800,0.07394050806760788,33950.0,2510.2802734375
29,0.9758173823356628,2900,0.07385619729757309,33950.0,2507.41796875
30,0.9758173823356628,3000,0.07377849519252777,33950.0,2504.780029296875
31,0.9758173823356628,3100,0.07370661199092865,33950.0,2502.339599609375
32,0.9758173823356628,3200,0.07363928109407425,33950.0,2500.053466796875
33,0.9758173823356628,3300,0.07357525825500488,33950.0,2497.880126953125
34,0.9758173823356628,3400,0.07351330667734146,33950.0,2495.77685546875
35,0.9758173823356628,3500,0.07345204800367355,33950.0,2493.697021484375
36,0.9758173823356628,3600,0.07338991016149521,33950.0,2491.58740234375
37,0.97590571641922,3700,0.07332491874694824,33950.0,2489.381103515625
38,0.9759352207183838,3800,0.07325462251901627,33950.0,2486.994384765625
39,0.9759352207183838,3900,0.0731758251786232,33950.0,2484.3193359375
40,0.9759646654129028,4000,0.07308478653430939,33950.0,2481.228515625
41,0.9759646654129028,4100,0.07297743111848831,33950.0,2477.583740234375
42,0.9759646654129028,4200,0.07283864170312881,33950.0,2472.871826171875
43,0.9759352207183838,4300,0.0726466104388237,33950.0,2466.3525390625
44,0.97590571641922,4400,0.07263075560331345,33950.0,2465.814208984375
45,0.9759352207183838,4500,0.07250072807073593,33950.0,2461.399658203125
46,0.9759646654129028,4600,0.072254978120327,33950.0,2453.056396484375
47,0.9759941101074219,4700,0.0721561461687088,33950.0,2449.701171875
48,0.9760235548019409,4800,0.07210706174373627,33950.0,2448.03466796875
49,0.9760235548019409,4900,0.07205022871494293,33950.0,2446.105224609375
50,0.9760825037956238,5000,0.0719735249876976,33950.0,2443.501220703125
51,0.9760825037956238,5100,0.07189112901687622,33950.0,2440.703857421875
52,0.97605299949646,5200,0.07180836796760559,33950.0,2437.89404296875
53,0.97605299949646,5300,0.07172517478466034,33950.0,2435.069580078125
54,0.97605299949646,5400,0.07163066416978836,33950.0,2431.861083984375
55,0.9760235548019409,5500,0.07151194661855698,33950.0,2427.83056640625
56,0.9760235548019409,5600,0.07136387377977371,33950.0,2422.803466796875
57,0.97605299949646,5700,0.07119811326265335,33950.0,2417.176025390625
58,0.9760235548019409,5800,0.07104916870594025,33950.0,2412.119384765625
59,0.97605299949646,5900,0.0709332525730133,33950.0,2408.183837890625
60,0.97605299949646,6000,0.0708504170179367,33950.0,2405.37158203125
61,0.9760235548019409,6100,0.07077254354953766,33950.0,2402.727783203125
62,0.9760235548019409,6200,0.07070866227149963,33950.0,2400.55908203125
63,0.9760235548019409,6300,0.07065115123987198,33950.0,2398.606689453125
64,0.97605299949646,6400,0.07059848308563232,33950.0,2396.818603515625
65,0.97605299949646,6500,0.07055053114891052,33950.0,2395.1904296875
66,0.9760235548019409,6600,0.07050346583127975,33950.0,2393.5927734375
67,0.9759941101074219,6700,0.07046373933553696,33950.0,2392.243896484375
68,0.97605299949646,6800,0.070429727435112,33950.0,2391.08935546875
69,0.97605299949646,6900,0.07039841264486313,33950.0,2390.026123046875
70,0.9760825037956238,7000,0.07037895917892456,33950.0,2389.36572265625
71,0.9760825037956238,7100,0.07035486400127411,33950.0,2388.547607421875
72,0.9760825037956238,7200,0.07033785432577133,33950.0,2387.97021484375
73,0.9760825037956238,7300,0.07032369077205658,33950.0,2387.4892578125
74,0.9760825037956238,7400,0.07031283527612686,33950.0,2387.120849609375
75,0.9760825037956238,7500,0.0703050047159195,33950.0,2386.85498046875
76,0.976377010345459,7600,0.07029807567596436,33950.0,2386.61962890625
77,0.976377010345459,7700,0.07028929144144058,33950.0,2386.321533203125
78,0.976377010345459,7800,0.07028336077928543,33950.0,2386.1201171875
79,0.976406455039978,7900,0.07029113173484802,33950.0,2386.384033203125
80,0.9764359593391418,8000,0.07028939574956894,33950.0,2386.324951171875
81,0.9764359593391418,8100,0.0702761858701706,33950.0,2385.87646484375
82,0.9764359593391418,8200,0.07027095556259155,33950.0,2385.698974609375
83,0.9764359593391418,8300,0.07028232514858246,33950.0,2386.0849609375
84,0.9764359593391418,8400,0.07029962539672852,33950.0,2386.67236328125
85,0.9764654040336609,8500,0.07030942291021347,33950.0,2387.0048828125
86,0.9764359593391418,8600,0.0703265592455864,33950.0,2387.586669921875
87,0.976406455039978,8700,0.07034403830766678,33950.0,2388.18017578125
88,0.976406455039978,8800,0.07036092877388,33950.0,2388.75341796875
89,0.9764359593391418,8900,0.07037946581840515,33950.0,2389.3828125
90,0.976377010345459,9000,0.07039603590965271,33950.0,2389.9453125
91,0.9764654040336609,9100,0.07041272521018982,33950.0,2390.511962890625
92,0.9764359593391418,9200,0.07043108344078064,33950.0,2391.13525390625
93,0.9764359593391418,9300,0.07044408470392227,33950.0,2391.57666015625
94,0.976406455039978,9400,0.07045982033014297,33950.0,2392.11083984375
95,0.976377010345459,9500,0.07047577947378159,33950.0,2392.65283203125
96,0.976406455039978,9600,0.07049256563186646,33950.0,2393.22265625
