,% correct,epoch,loss,n actions,sum loss
0,0.9137555360794067,0,0.5024384260177612,33950.0,17057.78515625
1,0.9137555360794067,100,0.28090399503707886,33950.0,9536.6904296875
2,0.9178792238235474,200,0.23678337037563324,33950.0,8038.79541015625
3,0.9233579039573669,300,0.1853950321674347,33950.0,6294.1611328125
4,0.9311045408248901,400,0.13236643373966217,33950.0,4493.84033203125
5,0.9758468270301819,500,0.09951288253068924,33950.0,3378.46240234375
6,0.9758173823356628,600,0.08661932498216629,33950.0,2940.72607421875
7,0.9758173823356628,700,0.08210098743438721,33950.0,2787.32861328125
8,0.9758173823356628,800,0.08033507317304611,33950.0,2727.375732421875
9,0.9758173823356628,900,0.07950923591852188,33950.0,2699.338623046875
10,0.9758173823356628,1000,0.07901926338672638,33950.0,2682.7041015625
11,0.9758173823356628,1100,0.07863540202379227,33950.0,2669.671875
12,0.9758173823356628,1200,0.07825877517461777,33950.0,2656.885498046875
13,0.9758173823356628,1300,0.077847421169281,33950.0,2642.919921875
14,0.9758173823356628,1400,0.077392578125,33950.0,2627.47802734375
15,0.9758173823356628,1500,0.0769055187702179,33950.0,2610.9423828125
16,0.9758173823356628,1600,0.07640606164932251,33950.0,2593.98583984375
17,0.9758173823356628,1700,0.07591671496629715,33950.0,2577.37255859375
18,0.9758173823356628,1800,0.07545890659093857,33950.0,2561.829833984375
19,0.9758173823356628,1900,0.07505062222480774,33950.0,2547.96875
20,0.9758173823356628,2000,0.07470336556434631,33950.0,2536.17919921875
21,0.9758173823356628,2100,0.07441985607147217,33950.0,2526.55419921875
22,0.9758173823356628,2200,0.07419491559267044,33950.0,2518.91748046875
23,0.9758173823356628,2300,0.07401937991380692,33950.0,2512.9580078125
24,0.9758173823356628,2400,0.07388368993997574,33950.0,2508.351318359375
25,0.9758173823356628,2500,0.07377977669239044,33950.0,2504.823486328125
26,0.9758173823356628,2600,0.07370095700025558,33950.0,2502.1474609375
27,0.9758173823356628,2700,0.07364154607057571,33950.0,2500.130615234375
28,0.9758173823356628,2800,0.07359617203474045,33950.0,2498.590087890625
29,0.9758173823356628,2900,0.07355932891368866,33950.0,2497.339111328125
30,0.9759352207183838,3000,0.07352551817893982,33950.0,2496.19140625
31,0.9759646654129028,3100,0.0734902173280716,33950.0,2494.992919921875
32,0.9759646654129028,3200,0.07345061004161835,33950.0,2493.648193359375
33,0.9759941101074219,3300,0.07340561598539352,33950.0,2492.12060546875
34,0.9759646654129028,3400,0.07335541397333145,33950.0,2490.416259765625
35,0.9759646654129028,3500,0.07330106198787689,33950.0,2488.571044921875
36,0.9759941101074219,3600,0.07324381917715073,33950.0,2486.627685546875
37,0.97605299949646,3700,0.0731847882270813,33950.0,2484.62353515625
38,0.9760825037956238,3800,0.0731242299079895,33950.0,2482.567626953125
39,0.9760825037956238,3900,0.07306133955717087,33950.0,2480.432373046875
40,0.9760825037956238,4000,0.07299406081438065,33950.0,2478.1484375
41,0.9760825037956238,4100,0.07291949540376663,33950.0,2475.616943359375
42,0.97605299949646,4200,0.07283592224121094,33950.0,2472.779541015625
43,0.97605299949646,4300,0.0727526843547821,33950.0,2469.95361328125
44,0.97605299949646,4400,0.07269792258739471,33950.0,2468.094482421875
45,0.97605299949646,4500,0.07267588376998901,33950.0,2467.34619140625
46,0.9760825037956238,4600,0.07268127799034119,33950.0,2467.529296875
47,0.97605299949646,4700,0.07271146774291992,33950.0,2468.554443359375
48,0.97605299949646,4800,0.07265884429216385,33950.0,2466.767822265625
49,0.9763181209564209,4900,0.07246366888284683,33950.0,2460.1416015625
50,0.9763181209564209,5000,0.07240287214517593,33950.0,2458.077392578125
51,0.9762592315673828,5100,0.07228130847215652,33950.0,2453.950439453125
52,0.976377010345459,5200,0.07220003008842468,33950.0,2451.19091796875
53,0.976406455039978,5300,0.0721178650856018,33950.0,2448.401611328125
54,0.976406455039978,5400,0.07201229780912399,33950.0,2444.817626953125
55,0.976377010345459,5500,0.07197635620832443,33950.0,2443.597412109375
56,0.976406455039978,5600,0.07199542224407196,33950.0,2444.24462890625
57,0.976406455039978,5700,0.07189873605966568,33950.0,2440.962158203125
58,0.976406455039978,5800,0.07191550731658936,33950.0,2441.531494140625
59,0.976406455039978,5900,0.07180970162153244,33950.0,2437.939453125
60,0.9764359593391418,6000,0.07187284529209137,33950.0,2440.0830078125
61,0.976406455039978,6100,0.0718783587217331,33950.0,2440.270263671875
62,0.976406455039978,6200,0.07186539471149445,33950.0,2439.830078125
63,0.9764654040336609,6300,0.07180564850568771,33950.0,2437.8017578125
64,0.9764654040336609,6400,0.07177022099494934,33950.0,2436.59912109375
65,0.9764359593391418,6500,0.07191326469182968,33950.0,2441.455322265625
66,0.9762886762619019,6600,0.07173256576061249,33950.0,2435.320556640625
67,0.976377010345459,6700,0.0717059001326561,33950.0,2434.415283203125
68,0.976377010345459,6800,0.07169251143932343,33950.0,2433.960693359375
69,0.9764359593391418,6900,0.07182547450065613,33950.0,2438.474853515625
70,0.9763181209564209,7000,0.07171682268381119,33950.0,2434.7861328125
71,0.9764359593391418,7100,0.07166776806116104,33950.0,2433.120849609375
72,0.9764359593391418,7200,0.0717025175690651,33950.0,2434.300537109375
73,0.976406455039978,7300,0.0716041773557663,33950.0,2430.9619140625
74,0.9764654040336609,7400,0.07176212966442108,33950.0,2436.32421875
75,0.9764359593391418,7500,0.07157725840806961,33950.0,2430.0478515625
76,0.976406455039978,7600,0.0716911107301712,33950.0,2433.9130859375
77,0.976406455039978,7700,0.07171077281236649,33950.0,2434.580810546875
78,0.9764948487281799,7800,0.07173266261816025,33950.0,2435.323974609375
79,0.976377010345459,7900,0.07165425270795822,33950.0,2432.661865234375
80,0.9764948487281799,8000,0.07191426306962967,33950.0,2441.4892578125
81,0.9764654040336609,8100,0.07158388197422028,33950.0,2430.272705078125
82,0.9764654040336609,8200,0.07184157520532608,33950.0,2439.021484375
83,0.976553738117218,8300,0.07162109017372131,33950.0,2431.5361328125
84,0.976524293422699,8400,0.07159516215324402,33950.0,2430.65576171875
85,0.9764948487281799,8500,0.07161301374435425,33950.0,2431.26171875
86,0.976524293422699,8600,0.07161001116037369,33950.0,2431.159912109375
87,0.976553738117218,8700,0.0716310515999794,33950.0,2431.874267578125
88,0.976553738117218,8800,0.07164080440998077,33950.0,2432.205322265625
89,0.9766126871109009,8900,0.07164686173200607,33950.0,2432.410888671875
90,0.9766126871109009,9000,0.07164966315031052,33950.0,2432.506103515625
91,0.9765831828117371,9100,0.07164115458726883,33950.0,2432.21728515625
92,0.9765831828117371,9200,0.07163072377443314,33950.0,2431.863037109375
93,0.9766126871109009,9300,0.0716269314289093,33950.0,2431.734375
94,0.9766126871109009,9400,0.07162950932979584,33950.0,2431.82177734375
95,0.9764654040336609,9500,0.07178384065628052,33950.0,2437.061279296875
96,0.9764359593391418,9600,0.0716404989361763,33950.0,2432.19482421875
97,0.9764948487281799,9700,0.07200423628091812,33950.0,2444.543701171875
98,0.9764948487281799,9800,0.07163688540458679,33950.0,2432.072265625
99,0.976553738117218,9900,0.07168328762054443,33950.0,2433.647705078125
100,0.9766126871109009,10000,0.07164300978183746,33950.0,2432.2802734375
101,0.9764948487281799,10100,0.07153009623289108,33950.0,2428.44677734375
102,0.9764654040336609,10200,0.07154431939125061,33950.0,2428.9296875
103,0.976553738117218,10300,0.07159475982189178,33950.0,2430.64208984375
104,0.9766126871109009,10400,0.07155440747737885,33950.0,2429.272216796875
105,0.9764948487281799,10500,0.07157465070486069,33950.0,2429.95947265625
106,0.976524293422699,10600,0.07161708921194077,33950.0,2431.400146484375
107,0.9764654040336609,10700,0.07196424901485443,33950.0,2443.186279296875
108,0.976524293422699,10800,0.07179080694913864,33950.0,2437.2978515625
109,0.9764948487281799,10900,0.07176012545824051,33950.0,2436.25634765625
110,0.9764359593391418,11000,0.0716821700334549,33950.0,2433.609619140625
111,0.9764359593391418,11100,0.0716758668422699,33950.0,2433.395751953125
112,0.9764654040336609,11200,0.07167600095272064,33950.0,2433.400146484375
113,0.9764654040336609,11300,0.07168082147836685,33950.0,2433.56396484375
114,0.9764359593391418,11400,0.07168630510568619,33950.0,2433.75
115,0.976406455039978,11500,0.07162462174892426,33950.0,2431.656005859375
116,0.9764359593391418,11600,0.07164060324430466,33950.0,2432.198486328125
117,0.9764654040336609,11700,0.07165472954511642,33950.0,2432.677978515625
118,0.976553738117218,11800,0.0716521367430687,33950.0,2432.590087890625
119,0.976524293422699,11900,0.07165031135082245,33950.0,2432.528076171875
