,% correct,epoch,loss,n actions,sum loss
0,0.5583999752998352,0,0.6869000196456909,30000.0,20607.0
1,0.7215333580970764,100,0.5755590200424194,30000.0,17266.771484375
2,0.7436333298683167,200,0.5516126751899719,30000.0,16548.380859375
3,0.7494000196456909,300,0.5471231937408447,30000.0,16413.6953125
4,0.7502333521842957,400,0.5457928776741028,30000.0,16373.787109375
5,0.7515666484832764,500,0.5445561408996582,30000.0,16336.68359375
6,0.7536666393280029,600,0.5434346795082092,30000.0,16303.041015625
7,0.7546666860580444,700,0.5425286889076233,30000.0,16275.8603515625
8,0.7547000050544739,800,0.5415642857551575,30000.0,16246.9287109375
9,0.7547000050544739,900,0.5412387251853943,30000.0,16237.1611328125
10,0.7555666565895081,1000,0.5406597256660461,30000.0,16219.7919921875
11,0.7557666897773743,1100,0.5401211977005005,30000.0,16203.63671875
12,0.7570000290870667,1200,0.5396486520767212,30000.0,16189.458984375
13,0.7572333216667175,1300,0.5393127202987671,30000.0,16179.380859375
14,0.7574999928474426,1400,0.5389353036880493,30000.0,16168.0595703125
15,0.7577666640281677,1500,0.5386835932731628,30000.0,16160.5078125
16,0.7583333253860474,1600,0.538394570350647,30000.0,16151.837890625
17,0.7584666609764099,1700,0.5381965637207031,30000.0,16145.896484375
18,0.7591333389282227,1800,0.5379287004470825,30000.0,16137.8603515625
19,0.7589333057403564,1900,0.537800669670105,30000.0,16134.01953125
20,0.7590000033378601,2000,0.5376825332641602,30000.0,16130.4765625
21,0.7591666579246521,2100,0.5376484990119934,30000.0,16129.4541015625
22,0.7595666646957397,2200,0.5374245047569275,30000.0,16122.734375
23,0.7591000199317932,2300,0.5374594926834106,30000.0,16123.7841796875
24,0.7595333456993103,2400,0.5372462272644043,30000.0,16117.38671875
25,0.7597333192825317,2500,0.5371066331863403,30000.0,16113.1982421875
26,0.7595999836921692,2600,0.537005603313446,30000.0,16110.1689453125
27,0.7595666646957397,2700,0.5369429588317871,30000.0,16108.2890625
28,0.7598000168800354,2800,0.5368713140487671,30000.0,16106.1396484375
29,0.759933352470398,2900,0.5367372035980225,30000.0,16102.115234375
30,0.7598333358764648,3000,0.5367063879966736,30000.0,16101.1923828125
31,0.7601000070571899,3100,0.5366343259811401,30000.0,16099.029296875
32,0.760366678237915,3200,0.5364989638328552,30000.0,16094.96875
33,0.7603333592414856,3300,0.5364296436309814,30000.0,16092.8896484375
34,0.7602999806404114,3400,0.5363514423370361,30000.0,16090.5439453125
35,0.7601333260536194,3500,0.5362623929977417,30000.0,16087.87109375
36,0.7599666714668274,3600,0.5361725091934204,30000.0,16085.17578125
37,0.760200023651123,3700,0.5360538363456726,30000.0,16081.6142578125
38,0.7604666948318481,3800,0.5359213948249817,30000.0,16077.6416015625
